-632,-1388,-17060,-3408,57,287,0 
-524,-1420,-17212,-3408,82,251,0 
-584,-1352,-17160,-3424,59,272,0 
-660,-1412,-17324,-3408,51,254,0 
-680,-1392,-17220,-3408,81,275,0 
-676,-1396,-17136,-3424,57,271,0 
-724,-1444,-17176,-3440,49,265,0 
-616,-1416,-17228,-3440,59,293,0 
-600,-1392,-17372,-3392,56,280,0 
-548,-1296,-17164,-3456,51,251,0 
-612,-1392,-17248,-3408,58,255,0 
-636,-1384,-17164,-3424,54,261,0 
-636,-1408,-17232,-3424,63,296,0 
-640,-1400,-17236,-3392,65,247,0 
-620,-1360,-17160,-3376,69,282,0 
-544,-1428,-17084,-3392,75,296,0 
-560,-1372,-17000,-3424,48,270,0 
-628,-1440,-17164,-3408,56,239,0 
-668,-1460,-17208,-3408,66,282,0 
-764,-1448,-17388,-3392,76,286,0 
-460,-1424,-17236,-3408,59,265,0 
-684,-1448,-17124,-3408,60,259,0 
-572,-1404,-17232,-3424,58,245,0 
-572,-1416,-17204,-3408,57,279,0 
-580,-1456,-17176,-3376,41,261,0 
-668,-1320,-17224,-3424,64,286,0 
-640,-1440,-17032,-3408,65,270,0 
-572,-1412,-17148,-3408,49,275,0 
-668,-1412,-17284,-3392,58,260,0 
-588,-1480,-17232,-3424,69,259,0 
-632,-1420,-17184,-3408,69,241,0 
-676,-1360,-17164,-3392,58,256,0 
-560,-1416,-17280,-3424,51,266,0 
-692,-1288,-17236,-3440,72,273,0 
-568,-1444,-17140,-3424,57,268,0 
-688,-1460,-17200,-3392,73,276,0 
-716,-1376,-17292,-3408,73,260,0 
-580,-1392,-17208,-3408,58,324,0 
-560,-1552,-17236,-3424,43,275,0 
-636,-1364,-17192,-3408,63,282,0 
-652,-1400,-17252,-3392,69,264,0 
-616,-1356,-17312,-3392,69,261,0 
-540,-1380,-17200,-3408,77,288,0 
-576,-1484,-17196,-3408,80,250,0 
-632,-1428,-17232,-3424,76,279,0 
-692,-1416,-17140,-3392,62,229,0 
-608,-1372,-17312,-3408,85,263,0 
-668,-1504,-17120,-3424,59,271,0 
-616,-1372,-17244,-3392,62,249,0 
-516,-1508,-17192,-3376,60,239,0 
-556,-1340,-17084,-3440,52,270,0 
-616,-1488,-17188,-3424,62,272,0 
-528,-1312,-17200,-3408,59,269,0 
-540,-1472,-17196,-3376,56,254,0 
-636,-1428,-17244,-3392,66,272,0 
-728,-1432,-17184,-3424,67,280,0 
-516,-1536,-17056,-3408,69,288,0 
-548,-1416,-17164,-3392,50,270,0 
-584,-1368,-17272,-3408,49,260,0 
-568,-1460,-17348,-3408,54,275,0 
-688,-1324,-17128,-3392,75,290,0 
-624,-1428,-17148,-3408,64,259,0 
-552,-1480,-17156,-3424,63,275,0 
-704,-1464,-17260,-3392,78,277,0 
-568,-1324,-17136,-3408,59,273,0 
-588,-1452,-17388,-3424,46,293,0 
-644,-1360,-17208,-3392,50,295,0 
-616,-1444,-17384,-3408,63,266,0 
-740,-1364,-17036,-3392,63,246,0 
-712,-1440,-17260,-3440,49,260,0 
-636,-1368,-17272,-3424,52,265,0 
-696,-1476,-17148,-3424,67,272,0 
-584,-1388,-17228,-3408,50,253,0 
-676,-1380,-17184,-3392,51,285,0 
-632,-1436,-16996,-3424,50,253,0 
-540,-1284,-17124,-3440,37,261,0 
-620,-1408,-17132,-3424,52,269,0 
-668,-1452,-17208,-3424,61,281,0 
-592,-1488,-17176,-3408,62,266,0 
-580,-1468,-17136,-3408,63,274,0 
-628,-1364,-17196,-3392,66,248,0 
-552,-1456,-17216,-3408,64,277,0 
-668,-1460,-17228,-3424,65,278,0 
-552,-1416,-17224,-3392,76,282,0 
-604,-1380,-17076,-3408,39,288,0 
-716,-1412,-17188,-3408,38,246,0 
-620,-1372,-17276,-3424,48,260,0 
-620,-1340,-17184,-3376,59,268,0 
-552,-1356,-17128,-3424,61,275,0 
-720,-1432,-17128,-3424,50,265,0 
-712,-1372,-17244,-3392,73,272,0 
-624,-1540,-17192,-3408,53,281,0 
-672,-1424,-17136,-3392,70,278,0 
-680,-1476,-17140,-3392,65,273,0 
-684,-1476,-17216,-3472,64,295,0 
-576,-1384,-17332,-3424,64,276,0 
-624,-1352,-17120,-3424,67,244,0 
-528,-1364,-17360,-3408,35,275,0 
-664,-1368,-17428,-3424,57,299,0 
-664,-1360,-17028,-3392,72,274,0 
-580,-1376,-17336,-3408,59,286,0 
-588,-1480,-17268,-3408,73,244,0 
-720,-1392,-17152,-3424,62,257,0 
-556,-1380,-17156,-3376,46,292,0 
-648,-1456,-17168,-3408,62,249,0 
-636,-1544,-17404,-3456,56,255,0 
-528,-1320,-17252,-3408,79,284,0 
-672,-1336,-17292,-3424,69,257,0 
-548,-1388,-17092,-3424,72,246,0 
-664,-1424,-17152,-3440,71,272,0 
-572,-1300,-17132,-3392,74,268,0 
-668,-1368,-17116,-3408,78,261,0 
-544,-1448,-17348,-3392,59,267,0 
-652,-1332,-17080,-3392,48,278,0 
-632,-1436,-17236,-3408,66,272,0 
-648,-1396,-17048,-3408,72,255,0 
-604,-1436,-17268,-3392,74,243,0 
-592,-1376,-17136,-3408,60,255,0 
-728,-1336,-17020,-3424,73,276,0 
-668,-1452,-17208,-3424,65,271,0 
-668,-1524,-17248,-3408,63,263,0 
-672,-1404,-17152,-3440,66,289,0 
-700,-1464,-17204,-3424,58,290,0 
-596,-1360,-17300,-3424,56,270,0 
-612,-1352,-17356,-3408,44,255,0 
-524,-1456,-17324,-3424,67,262,0 
-564,-1432,-17204,-3392,38,254,0 
-644,-1392,-17132,-3376,59,255,0 
-552,-1424,-17224,-3408,39,281,0 
-536,-1468,-17012,-3392,76,257,0 
-576,-1488,-17116,-3376,53,273,0 
-644,-1480,-17104,-3376,51,270,0 
-592,-1444,-17128,-3392,72,286,0 
-716,-1396,-17128,-3408,52,244,0 
-668,-1412,-17172,-3376,72,261,0 
-544,-1392,-17188,-3392,57,268,0 
-696,-1412,-17160,-3376,50,303,0 
-708,-1452,-17084,-3408,63,269,0 
-556,-1348,-17244,-3424,62,284,0 
-740,-1428,-17196,-3408,81,275,0 
-644,-1408,-17276,-3424,67,281,0 
-620,-1448,-17224,-3392,73,282,0 
-624,-1348,-17200,-3408,67,263,0 
-680,-1416,-17144,-3424,73,271,0 
-624,-1336,-17120,-3424,72,259,0 
-640,-1332,-17188,-3408,70,250,0 
-596,-1480,-17160,-3424,63,261,0 
-560,-1444,-17328,-3424,64,272,0 
-580,-1392,-17236,-3408,61,268,0 
-684,-1448,-17192,-3440,59,268,0 
-568,-1324,-17236,-3456,65,260,0 
-680,-1560,-17056,-3408,64,266,0 
-676,-1432,-17196,-3408,71,233,0 
-716,-1372,-17164,-3392,57,266,0 
-632,-1392,-17184,-3408,61,241,0 
-556,-1392,-17256,-3440,64,292,0 
-656,-1360,-17424,-3392,41,297,0 
-572,-1384,-17324,-3408,73,248,0 
-612,-1396,-17236,-3424,64,252,0 
-600,-1464,-17348,-3424,78,290,0 
-636,-1444,-17076,-3408,59,262,0 
-588,-1436,-17236,-3424,55,258,0 
-612,-1376,-17036,-3424,62,274,0 
-588,-1344,-17120,-3440,63,265,0 
-684,-1520,-17260,-3408,57,286,0 
-620,-1276,-17252,-3392,66,275,0 
-584,-1464,-17100,-3408,65,282,0 
-632,-1404,-17236,-3408,72,249,0 
-716,-1388,-17064,-3392,58,278,0 
-680,-1500,-17204,-3440,56,258,0 
-560,-1400,-17228,-3408,52,279,0 
-592,-1508,-17292,-3456,53,251,0 
-620,-1416,-17308,-3424,77,292,0 
-600,-1488,-17120,-3408,51,257,0 
-568,-1412,-17184,-3456,47,238,0 
-648,-1408,-16964,-3424,73,300,0 
-580,-1392,-17124,-3408,57,252,0 
-620,-1476,-17256,-3424,57,279,0 
-548,-1388,-17104,-3424,45,273,0 
-604,-1388,-17352,-3408,63,271,0 
-704,-1348,-17264,-3408,50,257,0 
-584,-1376,-17312,-3456,50,245,0 
-668,-1332,-17056,-3376,47,233,0 
-740,-1496,-17240,-3424,81,276,0 
-660,-1404,-17224,-3424,61,240,0 
-616,-1456,-17076,-3408,59,264,0 
-640,-1408,-17276,-3424,49,281,0 
-708,-1428,-17360,-3392,50,282,0 
-612,-1408,-17196,-3440,76,262,0 
-584,-1420,-17296,-3424,52,254,0 
-644,-1448,-17280,-3408,81,261,0 
-572,-1448,-17176,-3408,60,255,0 
-584,-1448,-17168,-3392,71,253,0 
-568,-1396,-17040,-3440,43,274,0 
-676,-1404,-17268,-3408,53,243,0 
-640,-1428,-17148,-3424,70,281,0 
-608,-1400,-17364,-3408,73,273,0 
-684,-1396,-17060,-3408,29,296,0 
-696,-1532,-17240,-3392,67,249,0 
-628,-1440,-17076,-3408,66,262,0 
-556,-1468,-17244,-3424,61,219,0 
-556,-1440,-17156,-3392,67,241,0 
-592,-1512,-17248,-3440,78,282,0 
-528,-1412,-17268,-3424,61,285,0 
-632,-1468,-17260,-3392,69,294,0 
-608,-1472,-17272,-3440,74,269,0 
-568,-1372,-17180,-3392,56,262,0 
-616,-1380,-17200,-3424,47,279,0 
-644,-1416,-17240,-3424,68,266,0 
-608,-1400,-17264,-3392,51,255,0 
-544,-1404,-17304,-3376,66,232,0 
-532,-1360,-17136,-3408,76,264,0 
-588,-1456,-17116,-3424,50,287,0 
-652,-1360,-17208,-3408,68,249,0 
-604,-1444,-17264,-3424,58,275,0 
-532,-1488,-17128,-3424,83,280,0 
-596,-1396,-17172,-3440,66,281,0 
-636,-1444,-17260,-3440,42,272,0 
-632,-1352,-17260,-3424,54,275,0 
-596,-1384,-17220,-3408,51,249,0 
-672,-1448,-17336,-3424,40,283,0 
-612,-1452,-17188,-3408,59,235,0 
-644,-1356,-17200,-3440,48,263,0 
-548,-1288,-17280,-3392,34,266,0 
-676,-1388,-17068,-3424,77,250,0 
-580,-1412,-17176,-3440,53,260,0 
-564,-1464,-17252,-3424,44,255,0 
-712,-1452,-17372,-3392,75,248,0 
-540,-1428,-17164,-3408,52,268,0 
-700,-1372,-17080,-3392,60,241,0 
-688,-1484,-17200,-3424,78,279,0 
-692,-1456,-17176,-3408,50,278,0 
-736,-1388,-17148,-3424,65,278,0 
-608,-1496,-17124,-3424,48,258,0 
-644,-1416,-17164,-3408,50,256,0 
-608,-1432,-17248,-3392,66,309,0 
-616,-1516,-17360,-3424,88,282,0 
-580,-1520,-17168,-3376,61,282,0 
-620,-1456,-17172,-3424,47,255,0 
-672,-1392,-17236,-3424,72,273,0 
-704,-1476,-17228,-3376,83,269,0 
-668,-1416,-17160,-3408,55,270,0 
-700,-1428,-17308,-3424,65,277,0 
-592,-1380,-17160,-3392,69,251,0 
-656,-1352,-17144,-3440,53,243,0 
-544,-1300,-17316,-3424,59,292,0 
-632,-1484,-17288,-3392,53,270,0 
-596,-1536,-17004,-3440,65,245,0 
-716,-1432,-17256,-3424,69,265,0 
-564,-1472,-17296,-3424,50,271,0 
-568,-1408,-17160,-3440,59,258,0 
-600,-1460,-17268,-3424,92,284,0 
-640,-1408,-17252,-3392,71,252,0 
-684,-1408,-17148,-3408,54,287,0 
-636,-1456,-17208,-3392,74,259,0 
-684,-1472,-17152,-3424,78,256,0 
-672,-1420,-17260,-3408,47,279,0 
-640,-1384,-17216,-3456,75,275,0 
-652,-1404,-17268,-3408,57,287,0 
-524,-1444,-17180,-3408,64,266,0 
-740,-1476,-17148,-3424,61,248,0 
-624,-1328,-17100,-3408,70,288,0 
-692,-1372,-17360,-3392,54,270,0 
-748,-1408,-17316,-3408,70,277,0 
-636,-1384,-17356,-3440,59,276,0 
-604,-1424,-17248,-3424,75,292,0 
-728,-1464,-17004,-3440,68,256,0 
-556,-1536,-17068,-3424,81,279,0 
-656,-1524,-17384,-3440,58,272,0 
-624,-1504,-17316,-3392,64,232,0 
-680,-1392,-17212,-3424,56,282,0 
-636,-1372,-17160,-3408,56,249,0 
-776,-1464,-17308,-3392,71,299,0 
-628,-1460,-17160,-3456,42,277,0 
-512,-1380,-17248,-3440,48,263,0 
-488,-1392,-17200,-3424,47,280,0 
-544,-1432,-17128,-3440,56,258,0 
-624,-1572,-17268,-3424,55,265,0 
-592,-1460,-17120,-3408,60,279,0 
-712,-1404,-17232,-3440,44,279,0 
-596,-1436,-17184,-3424,93,243,0 
-632,-1492,-17180,-3408,56,255,0 
-664,-1392,-17252,-3424,52,273,0 
-592,-1404,-17232,-3424,48,249,0 
-648,-1404,-17208,-3408,69,245,0 
-592,-1420,-17164,-3408,75,267,0 
-592,-1388,-17152,-3392,58,297,0 
-604,-1352,-17344,-3440,66,267,0 
-636,-1480,-17220,-3392,64,252,0 
-664,-1380,-17236,-3424,71,272,0 
-532,-1560,-17112,-3408,54,275,0 
-612,-1504,-17172,-3408,64,271,0 
-524,-1436,-17288,-3392,76,248,0 
-712,-1464,-17216,-3408,63,258,0 
-724,-1348,-17136,-3424,67,251,0 
-648,-1440,-17228,-3408,68,266,0 
-628,-1388,-17172,-3408,60,245,0 
-664,-1324,-17236,-3424,75,245,0 
-576,-1476,-17232,-3440,60,287,0 
-568,-1436,-17292,-3456,65,308,0 
-680,-1392,-17112,-3440,58,288,0 
-656,-1504,-17072,-3424,50,271,0 
-680,-1472,-17216,-3424,67,258,0 
-592,-1380,-17272,-3408,61,267,0 
-512,-1424,-17208,-3424,73,257,0 
-684,-1432,-17268,-3424,68,284,0 
-648,-1488,-17220,-3408,72,261,0 
-516,-1400,-17116,-3424,80,277,0 
-564,-1364,-17156,-3408,53,276,0 
-636,-1184,-17168,-3408,41,242,0 
-644,-1516,-17368,-3392,81,271,0 
-684,-1384,-17296,-3408,72,264,0 
-652,-1396,-17156,-3392,56,250,0 
-596,-1412,-17268,-3424,51,249,0 
-560,-1400,-17156,-3440,76,281,0 
-660,-1464,-17160,-3408,50,281,0 
-560,-1388,-17140,-3424,65,251,0 
-672,-1464,-17144,-3408,53,270,0 
-568,-1488,-17216,-3424,59,235,0 
-632,-1460,-17220,-3424,53,262,0 
-656,-1440,-17308,-3440,62,242,0 
-640,-1468,-17096,-3424,68,269,0 
-652,-1356,-17156,-3424,55,277,0 
-644,-1432,-17148,-3440,65,281,0 
-604,-1436,-17168,-3424,58,270,0 
-632,-1416,-17120,-3424,55,239,0 
-752,-1384,-17156,-3408,32,272,0 
-636,-1344,-17312,-3456,49,246,0 
-508,-1464,-17276,-3424,74,272,0 
-580,-1424,-17148,-3440,58,270,0 
-592,-1464,-17224,-3424,54,266,0 
-672,-1416,-17168,-3392,63,252,0 
-664,-1472,-17212,-3376,74,252,0 
-652,-1456,-17172,-3408,52,261,0 
-540,-1324,-17092,-3392,70,274,0 
-696,-1464,-17168,-3440,82,251,0 
-660,-1416,-17184,-3392,57,246,0 
-584,-1348,-17168,-3408,74,243,0 
-544,-1412,-17184,-3424,70,285,0 
-696,-1416,-17264,-3424,59,280,0 
-640,-1472,-17208,-3408,48,278,0 
-612,-1476,-17228,-3456,61,268,0 
-664,-1428,-17192,-3424,68,257,0 
-648,-1432,-17236,-3408,52,274,0 
-580,-1460,-17184,-3392,56,261,0 
-616,-1436,-17324,-3440,74,286,0 
-548,-1508,-17152,-3424,84,276,0 
-680,-1356,-17148,-3408,59,255,0 
-640,-1332,-17064,-3408,55,283,0 
-656,-1460,-17148,-3424,56,273,0 
-636,-1260,-17172,-3408,63,241,0 
-644,-1316,-17244,-3424,76,271,0 
-608,-1404,-17176,-3408,55,257,0 
-560,-1404,-17200,-3408,59,276,0 
-568,-1392,-17080,-3392,61,245,0 
-684,-1388,-17212,-3408,50,279,0 
-656,-1336,-17144,-3424,62,289,0 
-700,-1500,-17196,-3440,54,258,0 
-676,-1316,-17176,-3424,39,259,0 
-580,-1432,-17216,-3456,49,274,0 
-568,-1424,-17164,-3440,52,243,0 
-604,-1412,-17176,-3424,69,282,0 
-620,-1476,-17268,-3392,61,268,0 
-548,-1472,-17252,-3440,64,282,0 
-648,-1464,-17256,-3424,46,284,0 
-616,-1428,-17148,-3408,57,253,0 
-708,-1344,-17128,-3456,52,257,0 
-684,-1320,-17228,-3424,56,253,0 
-668,-1496,-17316,-3408,53,238,0 
-592,-1468,-17272,-3424,65,277,0 
-608,-1416,-17280,-3392,59,246,0 
-676,-1388,-17072,-3424,67,257,0 
-640,-1480,-17316,-3392,68,259,0 
-688,-1492,-17024,-3408,60,274,0 
-636,-1456,-17288,-3424,55,289,0 
-592,-1320,-17068,-3424,54,264,0 
-688,-1412,-17320,-3408,49,272,0 
-624,-1436,-17220,-3424,61,291,0 
-608,-1400,-17088,-3424,48,277,0 
-644,-1520,-17220,-3424,46,274,0 
-544,-1468,-17028,-3408,72,219,0 
-604,-1452,-17260,-3424,44,294,0 
-636,-1396,-17256,-3408,65,272,0 
-768,-1448,-17172,-3456,49,297,0 
-632,-1496,-17200,-3392,57,256,0 
-592,-1520,-17180,-3424,74,257,0 
-536,-1420,-17168,-3392,64,264,0 
-664,-1360,-17200,-3440,70,256,0 
-576,-1292,-17024,-3424,66,224,0 
-668,-1464,-17096,-3440,68,261,0 
-584,-1416,-17184,-3392,71,232,0 
-740,-1384,-17208,-3440,60,266,0 
-680,-1428,-17272,-3424,56,276,0 
-616,-1452,-17204,-3424,62,262,0 
-600,-1416,-17280,-3440,62,264,0 
-656,-1380,-17252,-3424,59,260,0 
-568,-1376,-17092,-3408,43,255,0 
-740,-1380,-17064,-3424,57,258,0 
-580,-1416,-17168,-3408,50,247,0 
-616,-1448,-17360,-3424,81,264,0 
-672,-1452,-17060,-3424,59,267,0 
-568,-1464,-17144,-3440,53,283,0 
-596,-1416,-17124,-3392,50,249,0 
-640,-1364,-17092,-3440,57,257,0 
-720,-1468,-17308,-3424,54,276,0 
-624,-1412,-17104,-3408,79,305,0 
-740,-1404,-17068,-3424,70,270,0 
-604,-1332,-17336,-3440,57,254,0 
-640,-1348,-17172,-3424,40,280,0 
-636,-1436,-17152,-3440,51,240,0 
-568,-1344,-17236,-3424,80,257,0 
-772,-1468,-17064,-3440,68,245,0 
-512,-1412,-17180,-3408,76,286,0 
-612,-1368,-17124,-3424,69,267,0 
-656,-1344,-17112,-3424,66,252,0 
-596,-1436,-17228,-3424,60,255,0 
-616,-1488,-17228,-3440,54,259,0 
-624,-1440,-17228,-3424,56,258,0 
-556,-1404,-17168,-3408,42,278,0 
-628,-1408,-17108,-3408,73,258,0 
-656,-1320,-17040,-3392,59,254,0 
-696,-1420,-17164,-3408,57,249,0 
-572,-1484,-17208,-3424,71,268,0 
-708,-1388,-17288,-3408,73,268,0 
-548,-1432,-17180,-3408,53,274,0 
-600,-1420,-17156,-3424,61,259,0 
-568,-1384,-17168,-3440,51,275,0 
-616,-1508,-17248,-3424,58,258,0 
-776,-1352,-17144,-3424,61,267,0 
-636,-1344,-17304,-3440,80,281,0 
-660,-1364,-17160,-3408,71,301,0 
-596,-1416,-17156,-3424,68,263,0 
-724,-1376,-17160,-3440,68,236,0 
-544,-1352,-17308,-3424,63,248,0 
-480,-1420,-17232,-3424,53,284,0 
-556,-1372,-17136,-3408,77,252,0 
-700,-1416,-17108,-3408,81,299,0 
-564,-1484,-17132,-3424,74,267,0 
-704,-1408,-17228,-3456,69,263,0 
-668,-1352,-17300,-3408,67,257,0 
-576,-1364,-17208,-3424,81,278,0 
-692,-1440,-17096,-3440,69,278,0 
-680,-1528,-17284,-3408,50,289,0 
-636,-1468,-17236,-3424,59,239,0 
-664,-1484,-17264,-3408,60,251,0 
-612,-1432,-17228,-3424,40,254,0 
-576,-1460,-17084,-3392,53,288,0 
-608,-1420,-17152,-3440,55,290,0 
-732,-1492,-17152,-3392,84,232,0 
-572,-1440,-17204,-3424,77,273,0 
-612,-1392,-17292,-3408,65,257,0 
-644,-1456,-17160,-3424,61,285,0 
-612,-1448,-17188,-3424,54,258,0 
-660,-1456,-17004,-3408,70,260,0 
-596,-1384,-17196,-3408,82,257,0 
-628,-1332,-17332,-3456,48,245,0 
-608,-1428,-17168,-3408,47,259,0 
-640,-1436,-17192,-3424,66,277,0 
-612,-1384,-17076,-3424,57,266,0 
-552,-1392,-17292,-3408,65,277,0 
-728,-1392,-17144,-3424,74,246,0 
-624,-1436,-17324,-3424,35,270,0 
-660,-1436,-17060,-3440,54,255,0 
-456,-1392,-17108,-3424,64,240,0 
-580,-1384,-17232,-3408,66,252,0 
-668,-1472,-17120,-3392,77,264,0 
-548,-1452,-17108,-3424,76,277,0 
-548,-1444,-17160,-3440,47,291,0 
-692,-1448,-17360,-3440,83,274,0 
-528,-1396,-17116,-3456,71,250,0 
-588,-1416,-17136,-3408,43,257,0 
-680,-1408,-17216,-3392,50,278,0 
-552,-1468,-17016,-3424,64,288,0 
-472,-1392,-17120,-3472,55,283,0 
-644,-1320,-17256,-3424,75,258,0 
-692,-1500,-17276,-3424,58,295,0 
-604,-1428,-17240,-3376,60,252,0 
-660,-1412,-17108,-3424,65,261,0 
-728,-1432,-17088,-3376,59,275,0 
-740,-1380,-17180,-3408,51,256,0 
-676,-1568,-17148,-3424,69,278,0 
-648,-1348,-17204,-3408,47,273,0 
-604,-1344,-17284,-3424,79,261,0 
-652,-1432,-17068,-3424,74,249,0 
-660,-1428,-17416,-3408,56,260,0 
-644,-1504,-17364,-3392,54,259,0 
-648,-1380,-17112,-3408,49,275,0 
-680,-1416,-17228,-3392,55,298,0 
-580,-1248,-17096,-3440,31,264,0 
-648,-1488,-17212,-3424,57,272,0 
-632,-1512,-17232,-3424,61,242,0 
-588,-1628,-17140,-3440,53,279,0 
-572,-1392,-17336,-3424,40,271,0 
-576,-1424,-17200,-3424,59,283,0 
-644,-1420,-17248,-3408,65,291,0 
-604,-1480,-17268,-3424,72,292,0 
-688,-1372,-17224,-3408,55,250,0 
-632,-1380,-17200,-3408,74,237,0 
-592,-1380,-17172,-3392,45,255,0 
-620,-1376,-17200,-3440,74,271,0 
-596,-1400,-17264,-3456,50,286,0 
-672,-1472,-17144,-3424,39,251,0 
-612,-1344,-17100,-3408,66,267,0 
-652,-1420,-17336,-3424,65,275,0 
-592,-1384,-17088,-3424,53,269,0 
-612,-1320,-17324,-3440,65,292,0 
-644,-1456,-17228,-3424,70,244,0 
-580,-1456,-17260,-3472,62,262,0 
-680,-1332,-17188,-3424,55,286,0 
-600,-1344,-17200,-3408,50,300,0 
-532,-1416,-17176,-3424,73,251,0 
-684,-1384,-17148,-3424,65,289,0 
-664,-1396,-17204,-3440,63,272,0 
-632,-1364,-17288,-3392,57,302,0 
-596,-1488,-17240,-3440,70,283,0 
-556,-1368,-17048,-3424,47,266,0 
-680,-1448,-17224,-3440,70,263,0 
-608,-1504,-17192,-3424,53,278,0 
-628,-1492,-17224,-3456,56,260,0 
-636,-1424,-17292,-3408,69,237,0 
-544,-1412,-17236,-3424,70,246,0 
-712,-1400,-17228,-3440,60,282,0 
-604,-1460,-17260,-3424,58,285,0 
-624,-1480,-17276,-3392,48,275,0 
-604,-1472,-17248,-3440,56,288,0 
-604,-1448,-17216,-3424,66,265,0 
-588,-1392,-17192,-3424,42,270,0 
-576,-1444,-17160,-3408,63,264,0 
-620,-1376,-17252,-3424,56,285,0 
-664,-1416,-17228,-3424,53,248,0 
-644,-1476,-17240,-3440,82,268,0 
-608,-1288,-17096,-3440,38,272,0 
-628,-1392,-17248,-3424,64,286,0 
-628,-1520,-17224,-3440,54,309,0 
-660,-1376,-17272,-3392,49,243,0 
-624,-1444,-17088,-3392,61,275,0 
-716,-1324,-17160,-3440,76,288,0 
-728,-1384,-17312,-3424,53,268,0 
-604,-1420,-17144,-3440,67,261,0 
-616,-1448,-17244,-3440,58,248,0 
-656,-1420,-17292,-3424,55,277,0 
-612,-1364,-17228,-3408,72,268,0 
-576,-1484,-17288,-3424,65,264,0 
-588,-1388,-17088,-3424,74,258,0 
-552,-1464,-17136,-3440,61,265,0 
-644,-1392,-17176,-3424,41,279,0 
-568,-1356,-17164,-3440,65,266,0 
-608,-1384,-17216,-3424,70,281,0 
-712,-1296,-17096,-3456,64,282,0 
-584,-1376,-17168,-3440,62,251,0 
-548,-1364,-17252,-3440,49,271,0 
-640,-1356,-17088,-3424,53,273,0 
-676,-1448,-17284,-3408,67,300,0 
-596,-1384,-17244,-3424,68,269,0 
-648,-1380,-17280,-3424,53,267,0 
-648,-1368,-17208,-3440,55,269,0 
-664,-1380,-17272,-3424,58,269,0 
-704,-1336,-17148,-3440,50,250,0 
-660,-1448,-17184,-3440,65,263,0 
-536,-1472,-17212,-3424,38,248,0 
-664,-1428,-17204,-3408,75,254,0 
-640,-1428,-17068,-3424,62,237,0 
-624,-1432,-17064,-3424,73,265,0 
-664,-1468,-17088,-3440,69,283,0 
-564,-1392,-17156,-3424,49,266,0 
-600,-1368,-17096,-3440,52,274,0 
-636,-1364,-17176,-3424,66,289,0 
-544,-1496,-17172,-3424,58,271,0 
-768,-1328,-17252,-3440,60,298,0 
-588,-1404,-17320,-3392,80,259,0 
-688,-1376,-17032,-3440,77,239,0 
-752,-1424,-17036,-3408,61,275,0 
-580,-1372,-17080,-3392,58,251,0 
-620,-1416,-17104,-3392,53,261,0 
-624,-1436,-17048,-3424,61,272,0 
-572,-1404,-17140,-3440,54,243,0 
-688,-1440,-17128,-3424,74,267,0 
-640,-1372,-17244,-3424,61,277,0 
-616,-1432,-17328,-3408,67,267,0 
-692,-1536,-17160,-3424,66,288,0 
-572,-1404,-17124,-3408,71,275,0 
-664,-1332,-17108,-3440,62,268,0 
-708,-1500,-17232,-3456,33,247,0 
-616,-1448,-17164,-3408,72,270,0 
-708,-1528,-17180,-3424,63,276,0 
-708,-1352,-17256,-3424,60,274,0 
-688,-1504,-17284,-3440,67,276,0 
-624,-1484,-17224,-3456,52,265,0 
-576,-1464,-17120,-3424,65,287,0 
-568,-1468,-17240,-3440,59,238,0 
-648,-1328,-17156,-3424,67,282,0 
-752,-1440,-17108,-3456,62,248,0 
-688,-1428,-17232,-3440,60,286,0 
-676,-1488,-17256,-3424,66,292,0 
-684,-1352,-17228,-3456,51,252,0 
-676,-1464,-17180,-3408,59,267,0 
-480,-1404,-17348,-3392,66,265,0 
-680,-1340,-17060,-3408,69,260,0 
-648,-1380,-17220,-3424,63,285,0 
-660,-1540,-17128,-3424,65,278,0 
-728,-1384,-17204,-3408,60,265,0 
-684,-1348,-17132,-3440,59,284,0 
-596,-1456,-17184,-3456,50,315,0 
-748,-1404,-17220,-3440,68,267,0 
-576,-1332,-17300,-3456,62,245,0 
-644,-1448,-17136,-3424,55,251,0 
-588,-1468,-17288,-3408,63,255,0 
-564,-1404,-17212,-3424,52,251,0 
-692,-1308,-17300,-3424,57,285,0 
-644,-1404,-17160,-3408,63,266,0 
-556,-1332,-17136,-3424,54,274,0 
-676,-1476,-17084,-3424,51,253,0 
-520,-1420,-17172,-3440,74,245,0 
-492,-1480,-17048,-3424,58,240,0 
-572,-1360,-17324,-3392,55,281,0 
-568,-1400,-17208,-3440,76,255,0 
-604,-1364,-17188,-3424,53,272,0 
-704,-1392,-17120,-3440,70,283,0 
-720,-1440,-17232,-3408,50,272,0 
-556,-1444,-17208,-3424,63,267,0 
-636,-1496,-17056,-3424,70,242,0 
-600,-1360,-17168,-3440,60,260,0 
-684,-1504,-17264,-3424,68,282,0 
-624,-1372,-17184,-3456,54,301,0 
-600,-1448,-17320,-3440,60,262,0 
-620,-1504,-17268,-3424,86,262,0 
-668,-1380,-17152,-3408,62,284,0 
-620,-1424,-17216,-3440,62,257,0 
-712,-1428,-17328,-3424,60,252,0 
-620,-1316,-17232,-3408,46,227,0 
-704,-1352,-17324,-3424,63,303,0 
-632,-1372,-17184,-3408,55,257,0 
-664,-1404,-17120,-3440,67,258,0 
-644,-1304,-17240,-3424,68,263,0 
-584,-1432,-17116,-3440,74,281,0 
-656,-1440,-17308,-3424,63,236,0 
